product_name,product_price,product_quantity,date_updated,brand_name
Tart - Raisin And Pecan,1.06,86,2019-01-18,Delish
Wine - Cabernet Sauvignon,7.41,54,2018-03-10,Chateau Bonnet
"Lid - High Heat, Super Clear",1.23,5,2018-02-09,Farberware
Radish,2.47,22,2018-11-06,Kroger
Red Currants,6.77,49,2018-10-01,Kroger
Tomatoes Tear Drop Yellow,0.64,73,2019-02-09,Kroger
Mussels - Cultivated,9.34,24,2018-07-31,Kroger
"Basil - Dry, Rubbed",8.69,21,2018-02-04,Kroger
Apple - Granny Smith,5.05,72,2018-01-12,Kroger
Oranges - Navel,4.78,46,2018-06-06,Kroger
Berry Brulee,7.59,50,2018-08-25,Kroger
Lobster - Canned Premium,7.61,57,2018-04-15,Kroger
Ham - Procutinni,5.7,8,2019-01-09,Kroger
Veal - Ground,7.67,5,2018-12-19,Kroger
"Mushroom - Porcini, Dry",8.14,71,2018-07-26,Kroger
Bagel - Whole White Sesame,4.3,97,2018-11-01,Einstein's
Soup - Base Broth Beef,5.44,62,2019-03-09,Campbell's
Oil - Cooking Spray,4.2,6,2018-06-11,Pam
"Extract - Vanilla,artificial",2.91,20,2018-06-08,McCormick
Sauce - Caesar Dressing,8.05,81,2018-12-28,Kraft
Juice - V8 Splash,1.25,67,2018-01-10,V8
"Bread - Crumbs, Bulk",4.49,88,2019-01-12,Kikkoman
Shiratamako - Rice Flour,7.99,71,2018-03-07,Bob's Red Mill
"Beans - Long, Chinese",4.73,47,2018-09-22,Del Monte
"Beans - Navy, Dry",4.59,44,2018-01-20,Del Monte
